# Number of Traces
506
# TraceId; FractureId1; FractureId2; X1; Y1; Z1; X2; Y2; Z2
470; 314; 315; -3.5370369027377897e+01; 5.0000000000000000e+01; 3.5340309091276850e+01; -3.8107246934304380e-270; -2.7312742502461823e+01; 7.0000000000000000e+01
471; 315; 316; -3.8306005952643766e+01; 6.0000000000000000e+01; 3.5340309091276850e+01; -3.6838187490010831e+01; 6.0000000000000000e+01; 3.6808127553909785e+01
472; 316; 317; -3.6936204175199215e+01; 7.0000000000000000e+01; 3.3872490628643916e+01; -3.6887195832605023e+01; 7.0000000000000000e+01; 3.3921498971238108e+01
473; 317; 318; -4.1124281754669830e+01; 8.0000000000000000e+01; 3.3823482286049725e+01; -3.9005738793637427e+01; 8.0000000000000000e+01; 3.5942025247082128e+01
474; 318; 319; -3.9768901567515044e+01; 9.0000000000000000e+01; 3.1704939325017317e+01; -3.9387320180576239e+01; 9.0000000000000000e+01; 3.2086520711956133e+01
475; 320; 321; -5.2939042504020527e+01; 1.0000000000000000e+01; 4.1286471740654150e+01; -5.0554324943299541e+01; 1.0000000000000000e+01; 4.3671189301375136e+01
475; 320; 321; -4.5867974692155052e+01; 1.0000000000000000e+01; 3.8984839050230647e+01; -3.8190430319240574e-270; -5.2290976317367651e+01; 3.0000000000000000e+01
476; 321; 322; -5.1591910890581296e+01; 2.0000000000000000e+01; 3.8984839050230647e+01; -4.8729942791368174e+01; 2.0000000000000000e+01; 4.1846807149443769e+01
477; 322; 323; -5.2290976317367651e+01; 3.0000000000000000e+01; 3.9683904477017002e+01; -4.8780942031501652e+01; 3.0000000000000000e+01; 4.3193938762883000e+01
477; 322; 323; -4.5219908505502175e+01; 3.0000000000000000e+01; 3.9632905236883524e+01; -3.8199672916097732e-270; -7.4557183116286865e+01; 4.0000000000000000e+01
478; 323; 324; -5.0163301308534258e+01; 4.0000000000000000e+01; 3.9632905236883524e+01; -4.7691604907018217e+01; 4.0000000000000000e+01; 4.2104601638399565e+01
479; 324; 325; -5.3406058769112754e+01; 5.0000000000000000e+01; 4.2875662697462019e+01; -5.2049444819341815e+01; 5.0000000000000000e+01; 4.4232276647232958e+01
479; 324; 325; -4.6334990957247278e+01; 5.0000000000000000e+01; 3.8517822785138421e+01; -3.8310584021090063e-270; -6.6605166251141711e+01; 6.0000000000000000e+01
480; 325; 326; -4.7340041753616241e+01; 6.0000000000000000e+01; 3.8517822785138421e+01; -4.6837516355431760e+01; 6.0000000000000000e+01; 3.9020348183322902e+01
481; 326; 327; -5.1409434828805942e+01; 7.0000000000000000e+01; 4.2587215860328122e+01; -4.8910285490314649e+01; 7.0000000000000000e+01; 4.5086365198819415e+01
481; 326; 327; -4.4338367016940467e+01; 7.0000000000000000e+01; 4.0514446725445232e+01; -3.8042548681381521e-270; -5.4939755367076039e+01; 9.0000000000000000e+01
482; 328; 329; -5.4939755367076039e+01; 9.0000000000000000e+01; 4.1680159604658456e+01; -5.3752238169884961e+01; 9.0000000000000000e+01; 4.2867676801849534e+01
482; 328; 329; -4.7868687555210563e+01; 9.0000000000000000e+01; 3.6984126187175136e+01; -1.1409425804716523e-310; -7.3995450601553500e+01; 6.0000000000000000e+01
483; 330; 331; -5.6068432108045037e+01; 1.0000000000000000e+01; 4.8467962359434495e+01; -5.3297709557363596e+01; 1.0000000000000000e+01; 5.1238684910115936e+01
484; 331; 332; -5.9779784794174127e+01; 2.0000000000000000e+01; 4.5697239808753054e+01; -5.6538747175768862e+01; 2.0000000000000000e+01; 4.8938277427158319e+01
485; 332; 333; -5.0221031309703676e+01; 3.0000000000000000e+01; 4.9527270002213264e+01; -4.9844355336803531e+01; 3.0000000000000000e+01; 4.9150594029313119e+01
486; 333; 334; -5.3433113246700231e+01; 4.0000000000000000e+01; 4.9150594029313119e+01; -5.1638734291751881e+01; 4.0000000000000000e+01; 5.0944972984261469e+01
487; 334; 335; -5.7832898243900452e+01; 5.0000000000000000e+01; 4.7356215074364769e+01; -5.4735816267826166e+01; 5.0000000000000000e+01; 5.0453297050439055e+01
488; 335; 336; -5.1886855841205616e+01; 6.0000000000000000e+01; 5.1330200910155959e+01; -4.9775802148583153e+01; 6.0000000000000000e+01; 4.9219147217533497e+01
489; 337; 338; -6.0623243250455673e+01; 8.0000000000000000e+01; 5.0063719415324009e+01; -5.9398182088421713e+01; 8.0000000000000000e+01; 5.1288780577357969e+01
489; 337; 338; -5.3552175438590197e+01; 8.0000000000000000e+01; 4.5442773927526453e+01; -2.4446971829948879e-310; -7.0758013390777876e+01; 7.0000000000000000e+01
490; 338; 339; -5.5790654827978869e+01; 9.0000000000000000e+01; 4.5442773927526453e+01; -5.4671415133284533e+01; 9.0000000000000000e+01; 4.6562013622220789e+01
491; 340; 341; -6.5958739252033808e+01; 1.0000000000000000e+01; 5.2673567856494238e+01; -6.3211128192693586e+01; 1.0000000000000000e+01; 5.5421178915834460e+01
492; 341; 342; -6.1895884471726468e+01; 2.0000000000000000e+01; 5.6997024609019491e+01; -5.9017972426277289e+01; 2.0000000000000000e+01; 5.4119112563570312e+01
493; 342; 343; -6.2243337577679917e+01; 3.0000000000000000e+01; 5.4119112563570312e+01; -6.0630655001978603e+01; 3.0000000000000000e+01; 5.5731795139271625e+01
494; 343; 344; -6.0295635149754865e+01; 4.0000000000000000e+01; 5.9577497799734473e+01; -5.6927611169933996e+01; 4.0000000000000000e+01; 5.6209473819913605e+01
495; 345; 346; -6.6605166251141711e+01; 6.0000000000000000e+01; 5.8778444051904998e+01; -6.5657361095875785e+01; 6.0000000000000000e+01; 5.9726249207170923e+01
495; 345; 346; -5.9534098439276235e+01; 6.0000000000000000e+01; 5.3602986550571366e+01; 0.0000000000000000e+00; 9.1245819061901405e-313; 5.4323092250884860e-312
496; 347; 348; -7.0326063781682308e+01; 8.0000000000000000e+01; 5.6422056438683498e+01; -7.0060513585075938e+01; 8.0000000000000000e+01; 5.6687606635289868e+01
496; 347; 348; -6.3254995969816839e+01; 8.0000000000000000e+01; 4.9882089020030762e+01; -3.8134974729283134e-270; -7.0710678118654746e+00; 0.0000000000000000e+00
497; 348; 349; -5.8908723070789641e+01; 9.0000000000000000e+01; 5.6953156831896237e+01; -5.7546325614370502e+01; 9.0000000000000000e+01; 5.5590759375477099e+01
498; 350; 351; -6.5051946448380875e+01; 1.0000000000000000e+01; 6.3345343283489562e+01; -6.4492911889234932e+01; 1.0000000000000000e+01; 6.3904377842635505e+01
499; 351; 352; -6.5512162482900209e+01; 2.0000000000000000e+01; 6.2786308724343620e+01; -6.5002537186067570e+01; 2.0000000000000000e+01; 6.3295934021176258e+01
500; 353; 354; -7.4557183116286865e+01; 4.0000000000000000e+01; 6.4287616855134374e+01; -7.3268904983342736e+01; 4.0000000000000000e+01; 6.5575894988078502e+01
500; 353; 354; -6.7486115304421389e+01; 4.0000000000000000e+01; 5.9793105309157156e+01; -3.8208915442439418e-270; -7.4493171433438548e+01; 5.0000000000000000e+01
501; 354; 355; -7.4493171433438548e+01; 5.0000000000000000e+01; 6.6800161438174314e+01; -7.4429159750590230e+01; 5.0000000000000000e+01; 6.6864173121022631e+01
501; 354; 355; -6.7422103621573072e+01; 5.0000000000000000e+01; 5.9857116992005480e+01; -3.8218158039296710e-270; -2.8799872960825475e+01; 5.0000000000000000e+01
502; 355; 356; -7.3995450601553500e+01; 6.0000000000000000e+01; 6.6430463971985901e+01; -7.3497729769668453e+01; 6.0000000000000000e+01; 6.6928184803870948e+01
502; 355; 356; -6.6924382789688025e+01; 6.0000000000000000e+01; 6.0354837823890520e+01; -3.7950122770107878e-270; 6.7551874667196316e+01; 2.0000000000000000e+01
503; 356; 357; -7.0758013390777876e+01; 7.0000000000000000e+01; 6.4188468424980371e+01; -6.7520576180002251e+01; 7.0000000000000000e+01; 6.7425905635755996e+01
503; 356; 357; -6.3686945578912407e+01; 7.0000000000000000e+01; 6.3592275034666145e+01; -1.0880392814141944e-311; 2.1219957939296662e-314; 2.1219957968940601e-314
504; 357; 358; -6.9142666064517186e+01; 8.0000000000000000e+01; 6.3592275034666145e+01; -6.6414805821714793e+01; 8.0000000000000000e+01; 6.6320135277468538e+01
505; 360; 361; -7.0710678118654746e+00; 1.0000000000000000e+02; -7.0710678118654755e+00; -7.0710678118654737e+00; 0.0000000000000000e+00; -7.0710678118654746e+00
505; 360; 361; -7.0710678118654737e+00; 1.0000000000000000e+02; -7.0710678118654746e+00; 7.0710678118654755e+00; 0.0000000000000000e+00; -7.0710678118654746e+00
505; 360; 361; 7.0710678118654755e+00; 0.0000000000000000e+00; 7.0710678118654746e+00; 7.0710678118654755e+00; 1.0000000000000000e+02; -7.0710678118654746e+00
505; 360; 361; 7.0710678118654755e+00; 1.0000000000000000e+02; 7.0710678118654746e+00; 3.6827627843614858e-309; 1.2988555342101251e-311; 1.2988550009196195e-311
#Passanti
#TraceId; FractureId
0; 1
1; 0
1; 10
2; 0
3; 1
3; 2
4; 1
5; 1
5; 11
6; 1
7; 3
8; 2
9; 4
10; 3
10; 13
11; 5
12; 4
13; 4
13; 14
14; 4
15; 5
16; 5
17; 5
17; 15
18; 5
19; 7
20; 6
20; 16
21; 7
21; 8
22; 7
23; 9
24; 9
25; 9
25; 19
26; 11
27; 12
28; 11
29; 11
30; 12
30; 13
31; 12
31; 22
32; 12
33; 14
34; 13
34; 23
35; 14
35; 15
36; 14
37; 14
37; 24
38; 15
39; 15
40; 15
41; 17
41; 18
42; 17
43; 17
43; 27
44; 17
45; 19
46; 18
47; 19
48; 21
49; 21
49; 22
50; 21
50; 31
51; 22
51; 23
52; 24
53; 25
54; 24
54; 34
55; 24
56; 25
56; 26
57; 25
58; 25
58; 35
59; 25
60; 26
60; 27
61; 26
62; 28
63; 28
63; 38
64; 28
65; 29
66; 29
66; 39
67; 30
67; 31
68; 30
68; 40
69; 30
70; 32
71; 31
72; 31
72; 41
73; 31
74; 32
74; 33
75; 32
76; 32
76; 42
77; 32
78; 33
78; 34
79; 33
80; 33
80; 43
81; 33
82; 34
82; 35
83; 34
84; 36
84; 37
85; 36
85; 46
86; 36
87; 37
87; 38
88; 37
88; 47
89; 37
90; 38
90; 39
91; 38
92; 38
92; 48
93; 41
94; 40
94; 50
95; 40
96; 41
96; 42
97; 41
98; 41
98; 51
99; 43
100; 42
101; 42
102; 44
103; 43
103; 53
104; 45
105; 44
106; 44
107; 45
107; 46
108; 45
109; 45
109; 55
110; 45
111; 46
111; 47
112; 46
113; 47
113; 48
114; 49
115; 50
115; 51
116; 52
117; 52
117; 53
118; 52
118; 62
119; 54
120; 54
120; 55
121; 54
121; 64
122; 54
123; 56
124; 55
125; 55
126; 57
127; 56
128; 56
128; 66
129; 56
130; 57
130; 58
131; 57
132; 57
132; 67
133; 58
133; 59
134; 58
135; 58
136; 59
136; 69
137; 61
138; 61
138; 62
139; 61
139; 71
140; 63
141; 63
141; 64
142; 63
142; 73
143; 65
144; 64
145; 65
145; 66
146; 65
146; 75
147; 65
148; 67
149; 67
150; 67
150; 77
151; 67
152; 68
153; 68
154; 68
154; 78
155; 68
156; 69
157; 69
157; 79
158; 70
158; 71
159; 70
159; 80
160; 70
161; 72
162; 71
163; 71
163; 81
164; 71
165; 72
165; 73
166; 72
167; 72
167; 82
168; 74
169; 73
170; 74
171; 74
172; 76
173; 77
174; 77
174; 78
175; 78
175; 79
176; 81
177; 81
177; 82
178; 83
178; 84
179; 84
179; 85
180; 86
181; 86
181; 87
182; 88
182; 89
183; 91
184; 92
185; 93
186; 94
187; 95
188; 96
189; 97
190; 98
191; 99
192; 102
193; 103
194; 104
195; 105
196; 106
197; 107
198; 108
199; 109
200; 111
201; 112
202; 113
203; 114
204; 116
205; 117
206; 118
207; 119
208; 122
209; 123
210; 124
211; 125
212; 126
213; 128
214; 129
215; 132
216; 133
217; 135
218; 136
219; 137
220; 139
221; 142
222; 145
223; 146
224; 147
225; 148
226; 151
227; 152
228; 155
229; 156
230; 158
231; 159
232; 161
233; 162
234; 163
235; 164
236; 166
237; 168
238; 172
239; 173
240; 174
241; 175
242; 177
243; 178
244; 181
245; 182
246; 181
247; 182
247; 183
248; 182
248; 192
249; 182
250; 184
251; 183
252; 184
252; 185
253; 184
253; 194
254; 186
254; 187
255; 186
256; 186
256; 196
257; 186
258; 187
258; 188
259; 187
260; 187
260; 197
261; 187
262; 189
263; 188
263; 198
264; 189
265; 189
265; 199
266; 191
267; 191
267; 192
268; 191
269; 193
270; 193
270; 194
271; 193
272; 195
272; 196
273; 195
274; 195
274; 205
275; 195
276; 197
277; 196
277; 206
278; 196
279; 197
279; 198
280; 197
281; 197
281; 207
282; 197
283; 199
284; 199
285; 200
285; 201
286; 200
286; 210
287; 200
288; 201
288; 202
289; 201
290; 201
290; 211
291; 201
292; 203
293; 202
294; 203
294; 204
295; 203
296; 203
296; 213
297; 203
298; 204
298; 205
299; 204
300; 204
301; 205
301; 206
302; 206
302; 207
303; 207
303; 208
304; 209
305; 211
306; 211
306; 212
307; 211
308; 211
308; 221
309; 211
310; 212
310; 213
311; 212
311; 222
312; 212
313; 214
313; 215
314; 214
315; 214
315; 224
316; 214
317; 215
317; 216
318; 215
319; 215
319; 225
320; 215
321; 216
321; 217
322; 216
323; 216
323; 226
324; 218
325; 218
325; 219
326; 218
327; 218
327; 228
328; 218
329; 219
330; 219
330; 229
331; 221
332; 220
332; 230
333; 221
333; 222
334; 221
335; 221
336; 222
336; 223
337; 222
338; 224
339; 223
339; 233
340; 224
340; 225
341; 224
342; 226
343; 225
344; 227
345; 226
346; 226
346; 236
347; 227
347; 228
348; 227
349; 227
349; 237
350; 227
351; 229
352; 228
353; 229
353; 239
354; 231
355; 230
356; 231
356; 232
357; 231
358; 231
358; 241
359; 232
359; 233
360; 232
361; 232
362; 234
362; 235
363; 234
364; 235
364; 236
365; 235
366; 238
367; 237
368; 237
369; 238
369; 239
370; 238
370; 248
371; 238
372; 239
372; 249
373; 240
373; 241
374; 240
374; 250
375; 241
376; 241
377; 242
377; 243
378; 242
379; 242
379; 252
380; 242
381; 244
382; 243
383; 243
383; 253
384; 243
385; 244
385; 245
386; 244
387; 244
387; 254
388; 244
389; 245
389; 246
390; 245
391; 245
391; 255
392; 246
393; 246
394; 247
394; 248
395; 247
396; 247
396; 257
397; 248
397; 249
398; 248
399; 248
400; 251
401; 251
401; 252
402; 251
403; 251
404; 253
405; 254
406; 253
407; 253
408; 254
408; 255
409; 254
409; 264
410; 256
410; 257
411; 256
411; 266
412; 256
413; 257
413; 267
414; 257
415; 258
415; 259
416; 258
417; 258
417; 268
418; 258
419; 259
420; 261
421; 261
421; 262
422; 263
423; 263
423; 264
424; 265
424; 266
425; 266
425; 267
426; 267
426; 268
427; 360
427; 361
428; 272
429; 360
429; 361
430; 273
431; 360
431; 361
432; 360
432; 361
433; 275
434; 360
434; 361
435; 276
436; 360
436; 361
437; 277
438; 360
438; 361
439; 278
440; 360
440; 361
441; 279
442; 360
442; 361
443; 360
443; 361
444; 282
445; 283
446; 284
447; 285
448; 287
449; 288
450; 289
451; 292
452; 293
453; 294
454; 295
455; 297
456; 298
457; 299
458; 301
459; 303
460; 304
461; 305
462; 306
463; 307
464; 308
465; 309
466; 311
467; 312
468; 313
469; 314
470; 315
471; 316
472; 317
473; 318
474; 319
475; 321
476; 322
477; 323
478; 324
479; 325
480; 326
481; 327
482; 329
483; 331
484; 332
485; 333
486; 334
487; 335
488; 336
489; 338
490; 339
491; 341
492; 342
493; 343
494; 344
495; 346
496; 348
497; 349
498; 351
499; 352
500; 354
501; 355
502; 356
503; 357
504; 358
505; 360
505; 361
#Non Passanti
#TraceId
